,postDate,headline,articleHTML,Unnamed: 0,date,ticker,daily_change
0,2017-02-17,UnitedHealth shares fall after Justice Department joins Medicare whistleblower lawsuit  DOJ: UnitedHealth improperly overcharged medicare  ,"Michael Nagle | Bloomberg | Getty Images
UnitedHealth office
 Shares of U.S. health insurer UnitedHealth dropped Friday following news that the Justice Department has joined a lawsuit filed by a former executive. The lawsuit accuses the company of overcharging Medicare by hundreds of millions of dollars.
 UnitedHealth stock, a component of the Dow Jones industrial average, ended the session about 3.7 percent lower, closing at $157.62 a share.
Shares of several other insurers also fell. They include Aetna, Humana, and WellCare, which whistle blower Benjamin Poehling, the former UNH executive, has also sued.
 The Justice Department has not joined the allegations that Poehling has made against those three companies.
Poehling alleges that UnitedHealth gamed an insurance program known as risk adjustment by claiming members of Medicare managed care plans were treated for conditions that they either did not actually have, or which they were not treated for.
His suit in Los Angeles federal court claims that Medicare, the federally run health-coverage system for primarily senior citizens, has paid out hundreds of millions of dollars to UnitedHealth and its affiliates for false claims.
UnitedHealth has denied Poehling's allegations.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Ipsita Smolinski, Capitol Street and Bertha Coombs, CNBC, weigh in on what fallout to expect to see for United Health and for the rest of the health insurance industry. Ipsita Smolinski, Capitol Street and Bertha Coombs, CNBC, weigh in on what fallout to expect to see for United Health and for the rest of the health insurance industry. Ipsita Smolinski, Capitol Street and Bertha Coombs, CNBC, weigh in on what fallout to expect to see for United Health and for the rest of the health insurance industry. Ipsita Smolinski, Capitol Street and Bertha Coombs, CNBC, weigh in on what fallout to expect to see for United Health and for the rest of the health insurance industry. ",246,2017-02-17,UNH,0.03754292802168602
1,2017-03-23,The biggest institutional investors are gobbling up this stock  The biggest institutional investors are gobbling up this stock  ,"show chapters
 The biggest institutional investors are gobbling up this stock   
 4:41  PM ET Thu, 23 March 2017 |  01:03 
 Institutional investors are betting big on UnitedHealth Group.
 The insurance and services company has positioned itself to profit amid the uncertainty of the Affordable Care Act's future, analysts say. Ownership among institutional investors has jumped over the past year, and it's now the tenth-most widely held company, according to a fresh report from data and analysis firm eVestment.
UnitedHealth jumped from 21st place in the third quarter of 2016, according to the report. In the fourth quarter, it was held by 13.8 percent of funds. The recent dust-up surrounding the GOP's attempt to replace Obamacare could make it that much more attractive to investors.
 The rally began last spring when UnitedHealth was one of the first to announce it would be dropping out of the health insurance exchanges created under Obamacare. In January 2017, UnitedHealth exceeded analysts' earnings expectations, with a fourth-quarter profit of $2.11 per share, four cents over estimates. The company took a charge for losses on the health exchanges last year, but executives said they don't expect exchange plans to affect results in 2017.
""Regardless of where you are philosophically on the healthcare debate, changes to healthcare in the United States offer both opportunities and challenges for health insurance companies,"" said Mark Scott, a spokesman for eVestment. ""So far, the institutional market seems to be applauding UnitedHealth's moves.""
Shares in the company have climbed nearly 35 percent over the past year.
 ""Healthcare, along with infrastructure, manufacturing and a few other key areas that may see changes given priorities in Washington, are market segments eVestment will be following closely over time,"" Scott said.
Intel also made it on the eVestment list of the top 20 most widely held stocks, coming in at number 19. Within the top 20 list, Apple fell two places over the year to number three. Facebook and Amazon both moved up a few slots and Taiwan Semiconductor took 17th place in the fourth quarter, up from 32nd the year prior.
AT&T and Home Depot were the two bumped off the leaders list.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });UnitedHealth jumped in the rankings of most widely held companies among institutional investors, according to a fresh eVestment report. CNBC's Eric Chemi reports.UnitedHealth jumped in the rankings of most widely held companies among institutional investors, according to a fresh eVestment report. CNBC's Eric Chemi reports.UnitedHealth jumped in the rankings of most widely held companies among institutional investors, according to a fresh eVestment report. CNBC's Eric Chemi reports.UnitedHealth jumped in the rankings of most widely held companies among institutional investors, according to a fresh eVestment report. CNBC's Eric Chemi reports.",223,2017-03-23,UNH,0.010471930072594345
2,2017-03-24,"Here are the stocks that win if the Trump-Ryan health-care bill passes, says top analyst  ","show chapters
 Best bets in health care stocks: Pro   
 6:30  AM ET Fri, 24 March 2017 |  02:37 
 UnitedHealth Group, Anthem and Humana would be among the big winners if the Trump-Ryan health-care bill is approved by the House on Friday, Leerink Partners analyst Ana Gupte told CNBC. 
 Gupte, an equity research senior analyst covering health care, said the pharmaceutical industry also would come out well under the American Health Care Act.
""They didn't have drug pricing legislation built into this,"" Gupte said on ""Squawk Box.""
 ""They got a tax break. Maybe they can give some of that back to consumers in the form of co-pay assistance that may get the government off their back and the president's populist agenda gets served as well,"" she said.
The pharma industry has been scrutinized by lawmakers after leading drugmakers hiked their prices, sometimes by triple digits. Some analyst, however, say those companies are outliers.
The House is expected to vote Friday on the bill backed by President Donald Trump and House Speaker Paul Ryan to repeal and replace former President Barack Obama's  Affordable Care Act. 
The vote was postponed Thursday after Republican leaders failed to rally enough support to pass the bill because of a rebellion by the conservative Freedom Caucus and moderate Republicans. Trump has demanded that the House approve the plan as is Friday or leave Obamacare in place.
Disclosure: Leerink Partners makes a market in UnitedHealth Group, Anthem and Humana.
 Disclaimer
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",222,2017-03-24,UNH,0.0017560330286812448
3,2017-04-18,UnitedHealth raises its 2017 outlook despite the uncertainty over Obamacare repeal  ,"Michael Nagle | Bloomberg | Getty Images
Representatives speak with customers at a UnitedHealthcare location in the Queens, New York.
 UnitedHealth Group said it is confident it will post better-than-expected growth for the full year, regardless of what happens with health reform in Washington.
 ""In the longer term, policy changes that improve health care and the health system play to our strengths,"" said United CEO Stephen Hemsley on the company's earnings conference call Tuesday.
The nation's largest insurer's first-quarter earnings and revenues were stronger than expected, helped in part by its decision to exit the Obamacare individual market this year. 
 UnitedHealth executives say they have been engaged in talks with GOP officials in Washington about reforms that will help bring down health insurance costs, and they put an emphasis on the need to repeal the Affordable Care Act's tax on all health plans, including government health coverage.
""Affordability can be improved most in the immediate term through lower taxes. We hope Congress acts soon to permanently repeal the health insurance tax before it further worsens consumers' premiums, state budgets and seniors' benefits,"" said Hemsley. ""We have no insight as to whether that will or will not occur.""
While the ACA tax was suspended for 2017, United is pricing it into its plans for next year.
""Our plans continue to assume the tax will return in 2018, which will raise premiums and/or reduce benefits for commercial businesses, states and our nation's senior population,"" Hemsley said.
United reported adjusted first-quarter profits of $2.23 per share, 20 cents above the Thomas Reuters consensus estimate of $2.17 per share. On the top line, $48.7 billion in revenues also exceeded analyst expectations.
The company added 480,000 new members during the quarter in its commercial group insurance division, and one million new members in its Medicaid and Medicare Advantage plans.
The biggest driver of profit growth was the Optum health services unit, which posted 16 percent earnings growth for the quarter, and has tripled revenues since the launch of the division in 2011.
The insurer's diversified health-care strategy, bringing together insurance, pharmacy, primary care and data services has paid off in increased market share over the last two years, while its largest competitors Anthem and Cigna and Aetna and Humana pursued ill-fated mega-mergers.
""We are providing increasingly differentiated value to a more diverse set of markets than other and we are building deeper relationships with customers,"" said Hemsley.
United raised its full year 2017 revenue expectations to $200 billion, slightly above analyst expectations. By contrast, the combined 2017 full year revenue estimates for its three largest competitors Anthem, Aetna and Humana is $180 billion.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });",206,2017-04-18,UNH,-0.00839865555669973
4,2017-04-26,These IQ 100 stocks are hitting lifetime highs  ,"CNBC's IQ 100 has four components, UnitedHealth, 3M, Rockwell Automation and Microsoft, hitting lifetime highs today.CNBC's IQ 100 has four components, UnitedHealth, 3M, Rockwell Automation and Microsoft, hitting lifetime highs today.CNBC's IQ 100 has four components, UnitedHealth, 3M, Rockwell Automation and Microsoft, hitting lifetime highs today.CNBC's IQ 100 has four components, UnitedHealth, 3M, Rockwell Automation and Microsoft, hitting lifetime highs today.",200,2017-04-26,UNH,-0.0019516681471896105
5,2017-05-16,Medical over-billing issue weighs on UnitedHealth  ,CNBC's Bertha Coombs reports the latest on how UnitedHealth drags on the Dow. CNBC's Bertha Coombs reports the latest on how UnitedHealth drags on the Dow. CNBC's Bertha Coombs reports the latest on how UnitedHealth drags on the Dow. CNBC's Bertha Coombs reports the latest on how UnitedHealth drags on the Dow. ,186,2017-05-16,UNH,0.02008016828481779
6,2017-05-17,Stocks suffer worst day of 2017  ,UnitedHealth Group was the biggest winner on the Dow.UnitedHealth Group was the biggest winner on the Dow.UnitedHealth Group was the biggest winner on the Dow.UnitedHealth Group was the biggest winner on the Dow.,185,2017-05-17,UNH,-0.004391959104437984
7,2017-05-25,UnitedHealth and Merck strike a deal to explore linking payments to drug performance  Seven iQ 100 members hit all-time highs  ,"Steve Cole | E+ | Getty Images
 UnitedHealth Group's Optum unit has signed a multiyear agreement with Merck to develop a better way to reimburse drugmakers based on how well their drugs improve a patient's health.
 ""The aim is to identify opportunities where we can align value and payment,"" on high-cost treatments, said Curt Medeiros, president of Optum Life Sciences. ""There's a lot of focus on high-cost specialty areas like oncology, but also in chronic conditions that affect a broad set of the population like diabetes.""
UnitedHealth and other insurers have been pushing hospitals and doctors toward new value-based reimbursement contracts for more than five years. In the last 18 months, the health insurance industry has begun to focus more on new payment deals with drugmakers to enter outcomes-based risk sharing agreements, or OBRSAs.
 Medicare plan provider Humana has more than a dozen agreements with pharmaceutical companies covering nearly two dozen drugs. Aetna announced a deal with Merck earlier this year. Cigna, Humana and others have deals in place with Swiss drugmaker Novartis for its high-cost heart drug Entresto.
UnitedHealth is targeting signing another five to 10 outcomes-based deals this year.
""The level of interest in our pharma and our biotech clients has increased significantly, so the amount of opportunities out there has really grown,"" said Medeiros. ""Cost pressure ... is probably the largest driver.""
While the future of federal funding for health programs like Medicaid remains up for debate in Congress, one thing is clear — the health industry is going to come under greater pressure to lower costs. And rising specialty-drug prices have put pharmaceutical companies in the crosshairs of private payers and the government.
President Donald Trump has said he would like to see federal programs such as Medicare have the ability to negotiate lower drug prices. It is an issue that has seen some bipartisan support. For the pharmaceutical industry, OBRSAs could be a way to get out in front of potential drug-price controls.
""The collaboration between Merck and Optum will help advance both organizations' common goals of improving patient health outcomes, expanding access to innovative therapies, and ensuring the best use of health care spending,"" said Susan Shiff, senior vice president at Merck, in the companies' announcement.
The actual returns on the program could still be years away, but UnitedHealth and Merck say they will share their data publicly with others in the industry to develop better payment models.
""The ability to drive down the cost — ultimately to the consumer — is the long-term objective,"" said Medeiros. ""How much, at this time, we don't know.""
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });Seven CNBC iQ 100 members beating new all time highs today. Amazon, Stryker, Unitedhealth, Deere, Fiserv, Mastercard and Visa,  the index is beating the broader the market over the past year, up more than 20 percent. for more CNBC.com/iq1000 Now back to the Halftime report. Seven CNBC iQ 100 members beating new all time highs today. Amazon, Stryker, Unitedhealth, Deere, Fiserv, Mastercard and Visa,  the index is beating the broader the market over the past year, up more than 20 percent. for more CNBC.com/iq1000 Now back to the Halftime report. Seven CNBC iQ 100 members beating new all time highs today. Amazon, Stryker, Unitedhealth, Deere, Fiserv, Mastercard and Visa,  the index is beating the broader the market over the past year, up more than 20 percent. for more CNBC.com/iq1000 Now back to the Halftime report. Seven CNBC iQ 100 members beating new all time highs today. Amazon, Stryker, Unitedhealth, Deere, Fiserv, Mastercard and Visa,  the index is beating the broader the market over the past year, up more than 20 percent. for more CNBC.com/iq1000 Now back to the Halftime report. ",179,2017-05-25,UNH,-0.013912677752547514
8,2017-06-22,Three members hitting all time highs  ,"Three members of the CNBC iQ100 hitting all-time highs today. Oracle, Johnson and Johnson and UnitedHealth. The index overall beating the broader market over one year, up more than twenty percent. For more go CNBC.com/iq100. Three members of the CNBC iQ100 hitting all-time highs today. Oracle, Johnson and Johnson and UnitedHealth. The index overall beating the broader market over one year, up more than twenty percent. For more go CNBC.com/iq100. Three members of the CNBC iQ100 hitting all-time highs today. Oracle, Johnson and Johnson and UnitedHealth. The index overall beating the broader market over one year, up more than twenty percent. For more go CNBC.com/iq100. Three members of the CNBC iQ100 hitting all-time highs today. Oracle, Johnson and Johnson and UnitedHealth. The index overall beating the broader market over one year, up more than twenty percent. For more go CNBC.com/iq100. ",160,2017-06-22,UNH,-0.008507939963845641
9,2017-07-18,"Reaction: BofA, J&J and UnitedHealth deliver strong earnings for the market  Cramer Remix: Don’t let the action in UnitedHealth fool you  UnitedHealth exec takes helm at One Medical to reinvent the doctor's visit  UnitedHealth 'huge winner' in health-care stalemate: Jim Cramer  Cramer Remix: Don’t let the action in UnitedHealth fool you  ","Our live blog tracked global market reaction after BofA, Johnson & Johnson and UnitedHealth reported their latest results to the U.S. markets.
 We'll bring you the latest analysis below. 
 (function(d, s, id) {var js,ijs=d.getElementsByTagName(s)[0];if(d.getElementById(id))return;js=d.createElement(s);js.id=id;js.src=""//embed.scribblelive.com/widgets/embed.js"";ijs.parentNode.insertBefore(js, ijs);}(document, 'script', 'scrbbl-js'));
 (App users please click here).
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });show chapters
 Cramer Remix: Don’t let the action in UnitedHealth fool you   
 7:20  PM ET Tue, 18 July 2017 |  01:32 
 The GOP's failure to pass health care reform has shaken the market, so much so that Jim Cramer made the case for cordoning off Wall Street from Main Street.
 While Wall Street obsesses over the FANG stocks, Cramer's acronym for Facebook, Amazon, Netflix and Google, now Alphabet, for being the few plays immune to Washington's turmoil, strong earnings reports are overlooked or even met with disdain.
""That's why I want to sing the praises of a bunch of companies that have reported this earnings season, companies that would be getting a lot more attention and love right now if Washington wasn't making us feel so pessimistic, so cynical,"" the ""Mad Money"" host said.
 One such company was UnitedHealth. The largest health care provider in the country, UnitedHealth reported its quarterly earnings on Tuesday, topping the Street's estimates.
Cramer's go-to UnitedHealth analyst, Mizuho Securities' Sheryl Skolnik, called it ""an outstanding report,"" but the stock closed up only 0.2 percent, a mere 50 cents.
""Don't let its measly 50-cent gain fool you,"" Cramer warned. ""United Health reported a great quarter. Its stock's a buy.""
 Off the Charts: The Forgotten Ones
 Adam Jeffery | CNBC 
A trader works on the floor of the New York Stock Exchange.
 The technology sector may be seen by the stock market as the hotbed of growth and the rally's main driver, but Cramer wanted to put its performance into context.
""It's not like tech is vaulting into the stratosphere while everything else does nothing,"" Cramer said. ""What we have here is a broad-based rally that's taking up all sorts of stocks, proving once again that diversification is the only free lunch in this business.""
In the last six months, the tech stocks in the S&P 500 rallied 15 percent on average, but the health care stocks rose over 13 percent, with industrials, materials and financials up 8 percent.
So Cramer used the charts of technician Bob Moreno, publisher of RightViewTrading.com and Cramer's colleague at RealMoney.com, to highlight some of the overlooked sectors' top names.
 Netflix: 3 Reasons Why
 Daniel Acker | Bloomberg | Getty Images
The Netflix app on an Apple iPad mini tablet computer.
 In light of Netflix's strong earnings report, Cramer knows CEO Reed Hastings understands three things: content can be king, people love bargains, and bigwig money managers will invest in internet stocks with promise.
""Netflix is, to the naked eye, a two-pronged success. If your company can produce local content that people love worldwide and you only charge them $8 or €8 a month, you'll land and expand. You'll grow and grow and grow,"" the ""Mad Money"" host said.
But the third element, the willingness of Wall Street financiers to catch and pay for the next hot internet-related trend, was what really drove Hastings' success so far, Cramer said.
 A Windy Road for Straight Path Communications
 Cramer also analyzed the action in Straight Path Communications, using the stock's moves to make the case that markets are not, as some economic theories say, perfectly efficient.
Verizon recently announced it would buy Straight Path, which owns bandwidth licenses for 5G networks, for $184 a share after a bidding war with AT&T that sent the stock price soaring from $36, where it stood before the bids began.
""The action in Straight Path Communications has been very exciting, but I wouldn't call it efficient,"" Cramer said. ""The reason you can make money in individual stocks — as long as you do the homework — is that markets are rarely super efficient, the conventional wisdom is often wrong, and there are often huge opportunities there for the taking if you know where to look. Straight Path had a lot going against it, sure, absolutely, but at the end of the day they owned some insanely valuable spectrum assets that ultimately made AT&T and Verizon willing to pay through the nose to buy the whole company. That's what really mattered.""
 Prologis CEO: Broader than E-Commerce
 Finally, Cramer spoke with Hamid Moghadam, the CEO of warehouses real estate investment trust Prologis, to check in on the REIT space and see how the industry is building on the rise of e-commerce.
""It's really broader than e-commerce,"" Moghadam told Cramer on Tuesday. ""I mean, it's all consumption-related and, you know, supply has been very disciplined in the last couple of years and demand has been really strong, so the combination of those two [has] made the best market of my career.""
And as data becomes increasingly important to technology companies working on the Internet of Things and artificial intelligence, Moghadam said his company is well-positioned to take advantage of the information boom.
""I think in 10 years we're going to think about our businesses, not just the real estate business, but also a very significant data business, and I think that data is going to help our customers, it's going to help our own decision-making, and who knows? If we're really successful at this, it could be a separate business that could be valued separately by the market,"" the CEO said. ""It's way too early to get that far ahead of our speed, but I'm really excited about those opportunities.""
 Lightning Round: Don't Give Up on UPS
 In Cramer's lightning round, he flew through his take on some callers' favorite stocks, including:
United Parcel Service: ""UPS is getting its act together and they are levered to e-commerce. No, you don't want to sell. We're not going with that. We like UPS.""
McKesson Corporation: ""I have to tell you, long term buy. The words 'long term' were crucial because short term, I don't like the expectations there.""
 Questions for Cramer? Call Cramer: 1-800-743-CNBC Want to take a deep dive into Cramer's world? Hit him up! Mad Money Twitter - Jim Cramer Twitter - Facebook - Instagram - Vine Questions, comments, suggestions for the ""Mad Money"" website? madcap@cnbc.com 
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });One Medical 
Amir Rubin, new CEO of One Medical
 One Medical, the venture-backed primary care group with 60 clinics nationwide, has tapped an executive from health insurance giant UnitedHealth Group to be its new CEO. 
 Amir Rubin, an executive vice president in UnitedHealth's Optum division, was named to the top post on Tuesday. Tom X. Lee, who founded One Medical and ran the company for a decade, will stay on as executive chairman. 
Rubin said he intends to spend his first few months building out the business by opening new clinics and signing up more corporate customers. One Medical sells memberships to individuals as well as to companies that offer its primary care service as a benefit. 
 ""We have seen a tremendous (revenue) growth in our corporate relationships,"" Rubin said in an interview.
Individual members pay an annual fee of $149 to $199 and get access to same-day appointments that they can book online or with the mobile app. Corporate rates vary based on the number of employees and the extent of their benefits. 
Rubin, who was previously CEO of Stanford Health Care, expects the enterprise business to become a bigger part of One Medical's overall revenue. One way the company is attracting large employers is by opening small clinics on corporate campuses, similar to a model used by start-ups like Crossover Health.
One Medical has raised more than $180 million in financing from investors including Benchmark and Alphabet's GV. In addition to online scheduling, the company offers a virtual medical team, a suite of mobile apps and has built its own electronic medical system. 
Rubin has no immediate plans to raise further rounds of financing even with the company's ""ambitions for continued growth.""
Rubin didn't rule out future acquisitions of digital health start-ups. In 2016, the company bought Rise, a nutrition coaching app, to bolster its digital medicine offerings. Rubin also said he ""doesn't anticipate"" a sale to a major health system, despite a clear trend in the market toward consolidation.
The company declined to share its valuation, though it's reportedly worth at least $1 billion.
Correction: This article originally missatated Rubin's title at UnitedHealth. He was an executive vice president at its Optum division.
 var mps=mps||{}; mps._queue=mps._queue||{}; mps._queue.mpsinit=mps._queue.mpsinit||[]; 
 mps._queue.mpsinit.push(function() { 
 mps.insertComponent('#taboola_article_you_may_like', 'taboola-article-you-may-like') 
 });The ""Squawk on the Street"" team talks about the big winner in the health-care battle.The ""Squawk on the Street"" team talks about the big winner in the health-care battle.The ""Squawk on the Street"" team talks about the big winner in the health-care battle.The ""Squawk on the Street"" team talks about the big winner in the health-care battle.Jim Cramer issued his warning about the post-earnings moves of stocks like United Health and the factors impacting them.Jim Cramer issued his warning about the post-earnings moves of stocks like United Health and the factors impacting them.Jim Cramer issued his warning about the post-earnings moves of stocks like United Health and the factors impacting them.Jim Cramer issued his warning about the post-earnings moves of stocks like United Health and the factors impacting them.",143,2017-07-18,UNH,-0.0026795300062254506
